locale,key,lineno,text
zh_CN,DM_CASTABLENOTEXIST_ERROR,1.0,CAS \u8868\u201c%s\u201d\u4e0d\u5b58\u5728\u3002
zh_CN,DM_CLLEV_DATANOTSPECIFIED_ERROR,1.0,\u5c1a\u672a\u4e3a\u5206\u7c7b\u53d8\u91cf\u5904\u7406\u6307\u5b9a\u6570\u636e\u6e90\u3002
zh_CN,DM_CLLEV_NODATA_ERROR,1.0,\u5206\u7c7b\u53d8\u91cf\u5904\u7406\u4e0d\u5b58\u5728\u6e90\u8868\u201c%s\u201d\u3002
zh_CN,DM_CLUS_RESULTS_PERSIST_WARNING,1.0,\u65e0\u6cd5\u4fdd\u7559\u805a\u7c7b\u7ed3\u679c\u8868\u3002
zh_CN,DM_CLUS_RESULTS_REGISTER_WARNING,1.0,\u65e0\u6cd5\u6ce8\u518c\u805a\u7c7b\u7ed3\u679c\u8868\u3002
zh_CN,DM_CMRDP_CODE_TITLE,1.0,CMR \u53d8\u91cf\u8bc4\u5206\u4ee3\u7801
zh_CN,DM_COPYTOCASFAILED_ERROR,1.0,\u65e0\u6cd5\u5c06\u8868\u201c%#1s\u201d\u4ece\u201c%#2s\u201dCAS \u903b\u8f91\u5e93\u590d\u5236\u5230\u201c%#3s\u201dCAS \u903b\u8f91\u5e93\u3002
zh_CN,DM_DATASOURCE_VLABEL,1.0,\u6570\u636e\u6e90
zh_CN,DM_DATASTEPEXECUTION_ERROR,1.0,\u5728\u5b8f %#1s \u4e2d\u8fd0\u884c\u6570\u636e\u6b65\u4ee3\u7801\u5757\u65f6\u751f\u6210\u4ee5\u4e0b\u9519\u8bef\u4ee3\u7801: %#2s\u3002
zh_CN,DM_DM_MISSINGSCORECODE_WARNING,1.0,\u6ca1\u6709\u53ef\u7528\u4e8e\u5bf9\u8868\u8fdb\u884c\u8bc4\u5206\u7684\u8bc4\u5206\u4ee3\u7801\u3002
zh_CN,DM_DNNACTIONERR_ERROR,1.0,\u8fd0\u884c\u6df1\u5ea6\u795e\u7ecf\u7f51\u7edc\u64cd\u4f5c\u65f6\u51fa\u9519\u3002
zh_CN,DM_DUPPARTITIONVALUESSPECIFIED_ERROR,1.0,\u6bcf\u4e2a\u5206\u533a\u503c\u5fc5\u987b\u552f\u4e00\uff0c\u4f46\u5728\u201c%#1s\u201d\u4e2d\u627e\u5230\u8bad\u7ec3\u3001\u9a8c\u8bc1\u548c\u6d4b\u8bd5\u503c\uff08%#2s\u3001%#3s \u548c %#4s\uff09\u7684\u91cd\u590d\u503c\u3002
zh_CN,DM_ERRORCODEFOUND_ERROR,1.0,\u8fd0\u884c\u5b8f %#1s \u65f6\u751f\u6210\u4ee5\u4e0b\u9519\u8bef: %#2s\u3002
zh_CN,DM_EXECUTIONTIME_NOTE,1.0,%#1s - \u6267\u884c\u65f6\u95f4: %#2s \u79d2\u3002
zh_CN,DM_EXPL_ALLDATA_VAR_50,1.0,\u5168\u90e8\u6570\u636e
zh_CN,DM_EXPL_BINNINGFAILURE_ERROR,1.0,\u8f93\u5165\u6570\u636e\u7684\u5206\u7bb1\u5931\u8d25\u3002
zh_CN,DM_EXPL_MISSINGVALUES_TITLE,1.0,\u7f3a\u5931\u503c
zh_CN,DM_EXPL_NOCARDDATA_ERROR,1.0,\u6570\u636e\u7684\u57fa\u6570\u5206\u6790\u672a\u80fd\u751f\u6210\u4efb\u4f55\u8f93\u51fa\u3002
zh_CN,DM_EXPL_NOPARTDATA_ERROR,1.0,\u6307\u5b9a\u7684\u8f93\u5165\u6570\u636e\u5206\u533a\u4e0d\u5b58\u5728\u3002
zh_CN,DM_EXPL_NOPARTDATA_WARNING,1.0,\u7531\u4e8e\u6ca1\u6709\u5bf9\u8f93\u5165\u6570\u636e\u8fdb\u884c\u5206\u533a\uff0c\u56e0\u6b64\u6307\u5b9a\u7684\u6570\u636e\u5206\u533a\u4e0d\u5b58\u5728\u3002\u5c06\u5206\u6790\u6240\u6709\u6570\u636e\u3002
zh_CN,DM_EXPL_NOVARIABLES_WARNING,1.0,\u6ca1\u6709\u8981\u663e\u793a\u7684\u53d8\u91cf\u3002\u6240\u6709\u53d8\u91cf\u90fd\u5df2\u7ecf\u901a\u8fc7\u7b5b\u9009\u6d4b\u8bd5\u3002
zh_CN,DM_EXPL_TEST_VAR_50,1.0,\u6d4b\u8bd5
zh_CN,DM_EXPL_TOOFEWINTERVALVARS_WARNING,1.0,\u533a\u95f4\u578b\u8f93\u5165\u5c11\u4e8e\u4e09\u4e2a\u3002\u5c06\u4e0d\u751f\u6210 t-SNE \u56fe\u3002
zh_CN,DM_EXPL_TRAIN_VAR_50,1.0,\u8bad\u7ec3
zh_CN,DM_EXPL_VALIDATE_VAR_50,1.0,\u9a8c\u8bc1
zh_CN,DM_FECODE_NLEVEL_VLABEL,1.0,\u6c34\u5e73\u6570
zh_CN,DM_FECODE_TITLE,1.0,\u5217\u540d\u578b\u6c34\u5e73\u8f93\u5165\u7f16\u7801
zh_CN,DM_FE_AE_NEURON_VLABEL,1.0,\u81ea\u52a8\u7f16\u7801\u5668\u9690\u85cf\u795e\u7ecf\u5143\u201c%s\u201d
zh_CN,DM_FE_WARN_VLABEL,1.0,\u8b66\u544a
zh_CN,DM_FLTR_CALCMETHOD_VLABEL,1.0,\u8fc7\u6ee4\u65b9\u6cd5
zh_CN,DM_FLTR_CLASSLEVELS_ERROR,1.0,\u4ece\u6e90\u6570\u636e\u63d0\u53d6\u5206\u7c7b\u53d8\u91cf\u6c34\u5e73\u5931\u8d25\u3002
zh_CN,DM_FLTR_CLASSRAREVALUES_ERROR,1.0,\u63a8\u5bfc\u548c\u8f93\u51fa\u7a00\u6709\u5206\u7c7b\u6c34\u5e73\u7684\u8fc7\u7a0b\u5931\u8d25\u3002
zh_CN,DM_FLTR_CLASSREPORT_ERROR,1.0,\u751f\u6210\u201c\u6392\u9664\u7684\u5206\u7c7b\u503c\u201d\u62a5\u8868\u5931\u8d25\u3002
zh_CN,DM_FLTR_CLASSVALUE_VLABEL,1.0,\u6c34\u5e73
zh_CN,DM_FLTR_COUNTSREPORT_ERROR,1.0,\u751f\u6210\u201c\u8fc7\u6ee4\u5668\u8ba1\u6570\u201d\u62a5\u8868\u5931\u8d25\u3002
zh_CN,DM_FLTR_DATAROLE_VLABEL,1.0,\u6570\u636e\u89d2\u8272
zh_CN,DM_FLTR_DATA_VLABEL,1.0,\u539f\u59cb
zh_CN,DM_FLTR_DMARCHITECTURE_ERROR,1.0,\u5c1a\u672a\u521d\u59cb\u5316\u6240\u9700\u7684\u6570\u636e\u6316\u6398\u670d\u52a1\u5668\u5c42\u4f53\u7cfb\u7ed3\u6784\u3002
zh_CN,DM_FLTR_EXCLUDECLVALS_TITLE,1.0,\u6392\u9664\u7684\u5206\u7c7b\u503c
zh_CN,DM_FLTR_EXCLUDED_VLABEL,1.0,\u5df2\u6392\u9664
zh_CN,DM_FLTR_EXTRACTDATASTATS_ERROR,1.0,\u4e3a\u6e90\u6570\u636e\u63d0\u53d6\u6240\u9700\u7684\u7edf\u8ba1\u91cf\u5931\u8d25\u3002
zh_CN,DM_FLTR_INCLUDED_VLABEL,1.0,\u5df2\u5305\u62ec
zh_CN,DM_FLTR_INTERVALLIMITS_TITLE,1.0,\u533a\u95f4\u578b\u53d8\u91cf\u7684\u9650\u5236
zh_CN,DM_FLTR_INTERVALREPORT_ERROR,1.0,\u751f\u6210\u201c\u533a\u95f4\u578b\u53d8\u91cf\u201d\u62a5\u8868\u5931\u8d25\u3002
zh_CN,DM_FLTR_KEEPMISSING_VLABEL,1.0,\u4fdd\u7559\u7f3a\u5931\u503c
zh_CN,DM_FLTR_MFILTER_VLABEL,1.0,\u5df2\u8fc7\u6ee4\u7684\u6307\u793a\u7b26
zh_CN,DM_FLTR_NUMOBS_TITLE,1.0,\u89c2\u6d4b\u6570
zh_CN,DM_FLTR_PROCESSMETADATA_ERROR,1.0,\u53d8\u91cf\u5143\u6570\u636e\u7684\u5904\u7406\u5931\u8d25\u3002
zh_CN,DM_FLTR_PUBLISHSCORE_ERROR,1.0,\u751f\u6210\u8bc4\u5206\u4ee3\u7801\u6587\u4ef6\u5931\u8d25\u3002
zh_CN,DM_FLTR_TRAINCOUNT_VLABEL,1.0,\u8bad\u7ec3\u8ba1\u6570
zh_CN,DM_FLTR_TRAINPCT_VLABEL,1.0,\u8bad\u7ec3\u767e\u5206\u6bd4
zh_CN,DM_FLTR_VALIDPARAMNOVALS_ERROR,1.0,\u4e3a\u5c5e\u6027\u201c%s\u201d\u6307\u5b9a\u4e86\u65e0\u6548\u503c\u3002
zh_CN,DM_FLTR_VALIDPARAMVALS_ERROR,1.0,\u4e3a\u5c5e\u6027\u201c%#1s\u201d\u6307\u5b9a\u4e86\u65e0\u6548\u503c\u3002\u6709\u6548\u503c: %#2s\u3002
zh_CN,DM_FM_ACTIONFAIL_ERROR,1.0,featureMachine CAS \u64cd\u4f5c\u5931\u8d25\u3002
zh_CN,DM_FM_BESTTRANSRANK_VLABEL,1.0,\u7279\u5f81\u6392\u540d
zh_CN,DM_FM_DESCR_VLABEL,1.0,\u8bf4\u660e
zh_CN,DM_FM_FEATURES_TITLE,1.0,\u751f\u6210\u7684\u7279\u5f81
zh_CN,DM_FM_FEATURE_VLABEL,1.0,\u7279\u5f81
zh_CN,DM_FM_FLEVEL_VLABEL,1.0,\u6c34\u5e73
zh_CN,DM_FM_INVAR_VLABEL,1.0,\u8f93\u5165\u53d8\u91cf
zh_CN,DM_FM_LABEL_VLABEL,1.0,\u8f93\u5165\u6807\u7b7e
zh_CN,DM_FM_NOINPUTS_ERROR,1.0,\u65e0\u6cd5\u5904\u7406\u5143\u6570\u636e\u4e2d\u6807\u8bc6\u7684\u8f93\u5165\u53d8\u91cf\u3002
zh_CN,DM_FM_NOTARGET_ERROR,1.0,\u6ca1\u6709\u4e3a\u8f93\u5165\u6570\u636e\u5b9a\u4e49\u76ee\u6807\u53d8\u91cf\u3002
zh_CN,DM_FM_POLICYNOTSELECTED_ERROR,1.0,\u9700\u8981\u542f\u7528\u81f3\u5c11\u4e00\u4e2a\u8f6c\u6362\u7b56\u7565\u4ee5\u4fbf\u751f\u6210\u7279\u5f81\u3002
zh_CN,DM_FM_RANKCRIT_VLABEL,1.0,\u6392\u540d\u51c6\u5219
zh_CN,DM_FM_VALIDPARAMVALS_ERROR,1.0,\u4e3a\u5c5e\u6027\u201c%#1s\u201d\u6307\u5b9a\u4e86\u65e0\u6548\u503c\u3002\u6709\u6548\u503c: %#2s\u3002
zh_CN,DM_GBM_EARLYSTOPTHRESHOLD_ERROR,1.0,\u4f7f\u7528\u9608\u503c\u65b9\u6cd5\u6267\u884c\u63d0\u524d\u505c\u6b62\u65f6\uff0c\u5fc5\u987b\u4e3a\u201c\u9608\u503c\u201d\u5c5e\u6027\u548c\uff08\u6216\uff09\u201c\u9608\u503c\u8fed\u4ee3\u6b21\u6570\u201d\u5c5e\u6027\u6307\u5b9a\u5927\u4e8e 0 \u7684\u503c\u3002
zh_CN,DM_GLMLOG_PARAMESTSMISSING_ERROR,1.0,\u672a\u751f\u6210\u201c\u53c2\u6570\u4f30\u8ba1\u201d\u8868\u3002\u8bf7\u67e5\u770b\u65e5\u5fd7\uff0c\u68c0\u67e5\u6536\u655b\u6027\u95ee\u9898\u6216\u5176\u4ed6\u5efa\u6a21\u95ee\u9898\u3002
zh_CN,DM_GLMLOG_PROCGENSELECTERROR_ERROR,1.0,GENSELECT \u8fc7\u7a0b\u5931\u8d25\u3002
zh_CN,DM_GLM_DISPERSION_VLABEL,1.0,\u79bb\u6563\u5ea6
zh_CN,DM_GLM_RELATIVITY_VLABEL,1.0,\u76f8\u5173\u5ea6
zh_CN,DM_GLM_RLB_VLABEL,1.0,\u76f8\u5173\u5ea6\u4e0b\u9650
zh_CN,DM_GLM_RUB_VLABEL,1.0,\u76f8\u5173\u5ea6\u4e0a\u9650
zh_CN,DM_GLM_VLABEL_VLABEL,1.0,\u53d8\u91cf\u6807\u7b7e
zh_CN,DM_ICE_NOCLUSTERS_WARNING,1.0,\u7531\u4e8e\u65e0\u6cd5\u805a\u7c7b\u89c2\u6d4b\uff0c\u4e0d\u80fd\u751f\u6210 ICE \u56fe\u3002
zh_CN,DM_IMPORTANCE_VLABEL,1.0,\u8bad\u7ec3\u91cd\u8981\u6027
zh_CN,DM_IMP_CARDINALITY_ERROR,1.0,\u4ece\u6570\u636e\u4e2d\u63d0\u53d6\u4fe1\u606f\u548c\u7edf\u8ba1\u91cf\u5931\u8d25\u3002
zh_CN,DM_IMP_CONST_VALUETRUNC_WARNING,1.0,\u5df2\u622a\u65ad\u53d8\u91cf %1 \u7684\u5e38\u6570\u8865\u7f3a\u503c\u3002
zh_CN,DM_IMP_IMPNMISS_VLABEL,1.0,\u8865\u7f3a\u503c\u4e2a\u6570
zh_CN,DM_IMP_IMPPCTMISS_VLABEL,1.0,\u8865\u7f3a\u503c\u767e\u5206\u6bd4
zh_CN,DM_IMP_IMPUTABLE_VLABEL,1.0,\u53ef\u8865\u7f3a
zh_CN,DM_IMP_IMPUTEDNAME_VLABEL,1.0,\u8865\u7f3a\u53d8\u91cf
zh_CN,DM_IMP_IMPUTED_VLABEL,1.0,\u8865\u7f3a\u7684\u201c%s\u201d
zh_CN,DM_IMP_INVARS_TITLE,1.0,\u8f93\u5165\u53d8\u91cf\u7edf\u8ba1\u91cf
zh_CN,DM_IMP_KURTOSIS_VLABEL,1.0,\u5cf0\u5ea6
zh_CN,DM_IMP_LABEL_VLABEL,1.0,\u6807\u7b7e
zh_CN,DM_IMP_LENGTH_VLABEL,1.0,\u957f\u5ea6
zh_CN,DM_IMP_LEVEL_VLABEL,1.0,\u6d4b\u5ea6\u6c34\u5e73
zh_CN,DM_IMP_MAX_VLABEL,1.0,\u6700\u5927\u503c
zh_CN,DM_IMP_MEAN_VLABEL,1.0,\u5747\u503c
zh_CN,DM_IMP_MEDIAN_ERROR,1.0,\u8ba1\u7b97\u4e2d\u4f4d\u6570\u503c\u5931\u8d25\u3002
zh_CN,DM_IMP_METHOD_VLABEL,1.0,\u8865\u7f3a\u65b9\u6cd5
zh_CN,DM_IMP_MIDRANGE_VLABEL,1.0,\u4e2d\u5217\u6570
zh_CN,DM_IMP_MIN_VLABEL,1.0,\u6700\u5c0f\u503c
zh_CN,DM_IMP_NMISS_VLABEL,1.0,\u7f3a\u5931\u503c\u4e2a\u6570
zh_CN,DM_IMP_NOCLUSDATA_ERROR,1.0,\u65e0\u6cd5\u5904\u7406\u805a\u7c7b\u65b9\u6cd5\u6240\u9700\u7684\u8868\u201c%s\u201d\u3002
zh_CN,DM_IMP_NOINPUT_ERROR,1.0,\u65e0\u6cd5\u627e\u5230\u6307\u5b9a\u4e3a\u8f93\u5165\u6570\u636e\u7684\u6570\u636e\u96c6\u3002
zh_CN,DM_IMP_NONE_REQUESTED_WARNING,1.0,\u672a\u8bf7\u6c42\u8865\u7f3a\u3002
zh_CN,DM_IMP_NOVALUE_ERROR,1.0,\u672a\u80fd\u6b63\u786e\u8bbe\u7f6e\u8865\u7f3a\u503c\u3002
zh_CN,DM_IMP_NO_PREV_CLUSTER_ERROR,1.0,\u805a\u7c7b\u8865\u7f3a\u65b9\u6cd5\u8981\u6c42\u201c\u8865\u7f3a\u201d\u8282\u70b9\u7d27\u968f\u201c\u805a\u7c7b\u201d\u8282\u70b9\u4e4b\u540e\u3002
zh_CN,DM_IMP_OMITFIXEDNAMEVARS_WARNING,1.0,\u53d8\u91cf\u201c%#1s\u201d\u4e0d\u53ef\u7528\u65b9\u6cd5\u201c%#2s\u201d\u8865\u7f3a\u3002
zh_CN,DM_IMP_PCTMISS_VLABEL,1.0,\u7f3a\u5931\u503c\u767e\u5206\u6bd4
zh_CN,DM_IMP_SIND_IMPCNT_VLABEL,1.0,\u8865\u7f3a\u503c\u4e2a\u6570
zh_CN,DM_IMP_SIND_MISCNT_VLABEL,1.0,\u7f3a\u5931\u503c\u4e2a\u6570
zh_CN,DM_IMP_SKEW_VLABEL,1.0,\u504f\u5ea6
zh_CN,DM_IMP_STDDEV_VLABEL,1.0,\u6807\u51c6\u5dee
zh_CN,DM_IMP_TOOMANYVALUES_WARNING,1.0,\u53d8\u91cf\u201c%#2s\u201d\u7701\u7565\u4e86\u201c%#1s\u201d\u8865\u7f3a\uff0c\u56e0\u4e3a\u5b83\u6709\u592a\u591a\u7684\u552f\u4e00\u503c\u3002
zh_CN,DM_IMP_TRANSFORMED_VLABEL,1.0,\u5df2\u8f6c\u6362\u7684\u201c%s\u201d
zh_CN,DM_IMP_TRUNC_CONSTANT_WARNING,1.0,\u5c06\u622a\u65ad\u957f\u5ea6\u8d85\u8fc7 32 \u4e2a\u5b57\u7b26\u7684\u5e38\u6570\u5c5e\u6027\u503c\u3002
zh_CN,DM_IMP_TYPE_VLABEL,1.0,\u7c7b\u578b
zh_CN,DM_IMP_UIND_IMPINDCTOR_VLABEL,1.0,\u201c%s\u201d\u7684\u8865\u7f3a\u6307\u793a\u7b26
zh_CN,DM_IMP_UIND_MISINDCTOR_VLABEL,1.0,\u201c%s\u201d\u7684\u7f3a\u5931\u6307\u793a\u7b26
zh_CN,DM_IMP_VALUEMISSING_WARNING,1.0,\u8865\u7f3a\u503c\u7f3a\u5931\uff0c\u56e0\u800c\u7701\u7565\u53d8\u91cf\u201c%#1s\u201d\u7684\u8bc4\u5206\u4ee3\u7801\u751f\u6210\u3002
zh_CN,DM_IMP_VALUE_VLABEL,1.0,\u8865\u7f3a\u503c
zh_CN,DM_IMP_VARNAME_VLABEL,1.0,\u8f93\u5165\u53d8\u91cf
zh_CN,DM_IMP_WINSORTRIM_ERROR,1.0,\u8ba1\u7b97\u7f29\u5c3e\u7edf\u8ba1\u91cf\u6216\u5207\u5c3e\u7edf\u8ba1\u91cf\u5931\u8d25\u3002
zh_CN,DM_INDVOBSDOESNOTEXIST_WARNING,1.0,%#1s = %#2s \u4e0d\u5b58\u5728\u89c2\u6d4b\u3002
zh_CN,DM_INTERVALTARGET_ERROR,1.0,\u5fc5\u987b\u4f7f\u7528\u533a\u95f4\u578b\u76ee\u6807\u3002
zh_CN,DM_INVALIDARGUMENTMSG2_ERROR,1.0,\u5b8f %#1s \u4e2d\u7f3a\u5931\u201c%#2s\u201d\u3002
zh_CN,DM_INVALIDARGUMENTMSG_ERROR,1.0,%s
zh_CN,DM_INVALIDDESTINATIONCASLIB_ERROR,1.0,\u7528\u4e8e\u52a0\u8f7d\u64cd\u4f5c\u7684\u76ee\u6807 CAS \u903b\u8f91\u5e93\u5fc5\u987b\u662f\u9879\u76ee CAS \u903b\u8f91\u5e93\uff0c\u4f46\u5b83\u662f\u201c%s\u201d\u3002
zh_CN,DM_KEYSAREEMPTY_ERROR,1.0,\u5bf9\u4e8e\u64cd\u4f5c\u201c%#1s\u201d\uff0c\u4e3b\u952e\u548c\u8f85\u52a9\u952e\u90fd\u4e0d\u5305\u542b\u503c\u3002\u8be5\u64cd\u4f5c\u6b63\u5728\u4e2d\u6b62\u3002
zh_CN,DM_KEYSBOTHSPECIFIED_ERROR,1.0,\u5bf9\u4e8e\u64cd\u4f5c\u201c%#1s\u201d\uff0c\u6307\u5b9a\u4e86\u4e3b\u952e\u548c\u8f85\u52a9\u952e\u3002\u8be5\u64cd\u4f5c\u6b63\u5728\u4e2d\u6b62\u3002
zh_CN,DM_KEYSNOTSPECIFIED_ERROR,1.0,\u5bf9\u4e8e\u64cd\u4f5c\u201c%#1s\u201d\uff0c\u4e3b\u952e\u548c\u8f85\u52a9\u952e\u90fd\u6ca1\u6709\u6307\u5b9a\u3002\u8be5\u64cd\u4f5c\u6b63\u5728\u4e2d\u6b62\u3002
zh_CN,DM_LIBNAMEASSIGNMENT_ERROR,1.0,\u672a\u80fd\u5206\u914d\u903b\u8f91\u5e93\u540d\u201c%s\u201d\u3002
zh_CN,DM_LIME_BASELINE_VLABEL,1.0,\u57fa\u7ebf
zh_CN,DM_LIME_BINARYENCODE_NO,1.0,\u5426
zh_CN,DM_LIME_BINARYENCODE_YES,1.0,\u662f
zh_CN,DM_LIME_CLUSTERVARIABLEEXIST_WARNING,1.0,\u8f93\u5165\u6570\u636e\u5305\u62ec\u805a\u7c7b\u53d8\u91cf\u3002\u65e0\u6cd5\u6267\u884c LIME \u5206\u6790\u3002
zh_CN,DM_LIME_GLOBALSCOPE_VLABEL,1.0,\u5168\u5c40
zh_CN,DM_LIME_INDVOBSDOESNOTEXIST_WARNING,1.0,\u952e\u53d8\u91cf\u201c%#2s\u201d\u4e0d\u5b58\u5728\u201c\u5355\u4e2a\u89c2\u6d4b\u201d\u5c5e\u6027\u7684\u6307\u5b9a\u503c\u201c%#1s\u201d\u3002
zh_CN,DM_LIME_LOCALSCOPE_VLABEL,1.0,\u672c\u5730
zh_CN,DM_LIME_MODEL_LOCAL,1.0,\u672c\u5730
zh_CN,DM_LIME_MODEL_MEAN,1.0,\u5747\u503c
zh_CN,DM_LIME_MODEL_ORIGINAL,1.0,\u539f\u59cb
zh_CN,DM_LIME_MULTIPLEOBSEXIST_WARNING,1.0,\u5bf9\u4e8e\u952e\u53d8\u91cf\u201c%#2s\u201d\uff0c\u201c\u5355\u4e2a\u89c2\u6d4b\u201d\u5c5e\u6027\u7684\u6307\u5b9a\u503c\u201c%#1s\u201d\u4e0d\u552f\u4e00\u3002
zh_CN,DM_LIME_NOINDVOBS_WARNING,1.0,\u6307\u5b9a\u5355\u4e2a\u89c2\u6d4b\u3002
zh_CN,DM_MANAGEVARIABLES_INCOMINGVARS_TITLE,1.0,\u4f20\u5165\u53d8\u91cf
zh_CN,DM_MANAGEVARIABLES_METACHANGES_TITLE,1.0,\u5143\u6570\u636e\u66f4\u6539
zh_CN,DM_MAPPERENTRYDOESNOTEXIST_NOTE,1.0,\u4ee5\u524d\u6ca1\u6709\u4fdd\u7559\u8fc7\u9879\u76ee\u201c%s\u201d\u7684\u5185\u5bb9\u3002
zh_CN,DM_MC_BNETINTTGT_ERROR,1.0,Bayesian \u7f51\u7edc\u6a21\u578b\u53ea\u80fd\u9488\u5bf9\u5206\u7c7b\u76ee\u6807\u8fd0\u884c\u3002
zh_CN,DM_MC_BNET_VLABEL,1.0,Bayesian \u7f51\u7edc
zh_CN,DM_MC_DECISIONTREE_VLABEL,1.0,\u51b3\u7b56\u6811
zh_CN,DM_MC_EVALCONFIG_VLABEL,1.0,\u6c42\u503c\u914d\u7f6e\u6570
zh_CN,DM_MC_EVALS_ERROR,1.0,\u6bcf\u4e2a\u6a21\u578b\u7c7b\u578b (%s) \u6bcf\u8f6e\u5fc5\u987b\u6307\u5b9a\u81f3\u5c11\u4e24\u6b21\u6c42\u503c\u3002
zh_CN,DM_MC_FOREST_VLABEL,1.0,\u68ee\u6797
zh_CN,DM_MC_GRADBOOST_VLABEL,1.0,\u68af\u5ea6\u63d0\u5347
zh_CN,DM_MC_NEURALNET_VLABEL,1.0,\u795e\u7ecf\u7f51\u7edc
zh_CN,DM_MC_NOMODELS_ERROR,1.0,\u5fc5\u987b\u81f3\u5c11\u9009\u62e9\u4e00\u4e2a\u6a21\u578b\u7c7b\u578b\u8fdb\u884c\u81ea\u52a8\u8c03\u8282\u3002
zh_CN,DM_MC_SVMINTTGT_ERROR,1.0,SVM \u6a21\u578b\u53ea\u80fd\u9488\u5bf9\u4e8c\u503c\u578b\u76ee\u6807\u8fd0\u884c\u3002
zh_CN,DM_MC_SVM_VLABEL,1.0,SVM
zh_CN,DM_METHOD_VLABEL,1.0,\u65b9\u6cd5
zh_CN,DM_MISCCUTOFF_VLABEL,1.0,\u622a\u6b62\u503c (%s) \u5904\u7684\u8bef\u5206\u7c7b
zh_CN,DM_MISC_VLABEL,1.0,\u8bef\u5206\u7c7b\u7387
zh_CN,DM_MISSINGCODEANDURIFIELDS_NOTE,1.0,\u6ca1\u6709\u4e3a\u53d8\u91cf\u201c%#1s\u201d\u548c\u5e8f\u5217\u201c%#2s\u201d\u6307\u5b9a CODE \u5b57\u6bb5\u548c URI \u5b57\u6bb5\u3002
zh_CN,DM_MISSINGDATASET_ERROR,1.0,\u201c%#1s\u201d\u4e2d\u7f3a\u5931\u4ee5\u4e0b\u5fc5\u9700\u7684\u6570\u636e\u96c6: %#2s\u3002
zh_CN,DM_MISSINGINPUTCASLIB_ERROR,1.0,\u672a\u6307\u5b9a\u8f93\u5165 CAS \u903b\u8f91\u5e93\u3002
zh_CN,DM_MISSINGINPUTTABLENAME_ERROR,1.0,\u672a\u6307\u5b9a\u8f93\u5165\u8868\u540d\u3002
zh_CN,DM_MISSINGMODELGUID_ERROR,1.0,\u672a\u6307\u5b9a\u201c\u96c6\u6210\u201d\u8282\u70b9\u7684 ID\u3002
zh_CN,DM_MISSINGOUTPUTCASLIB_ERROR,1.0,\u672a\u6307\u5b9a\u8f93\u51fa CAS \u903b\u8f91\u5e93\u3002
zh_CN,DM_MISSINGPOSTVAR_ERROR,1.0,\u65e0\u6cd5\u8bc4\u4f30\u8be5\u6a21\u578b\uff0c\u56e0\u4e3a\u6709 %#1s \u4e2a\u65e0\u6cd5\u5728\u8bc4\u5206\u6570\u636e\u96c6\u4e2d\u627e\u5230\u7684\u540e\u9a8c\u53d8\u91cf: %#2s\u3002
zh_CN,DM_MISSINGPREDVAR_ERROR,1.0,\u65e0\u6cd5\u8bc4\u4f30\u8be5\u6a21\u578b\uff0c\u56e0\u4e3a\u65e0\u6cd5\u5728\u8bc4\u5206\u6570\u636e\u96c6\u4e2d\u627e\u5230\u9884\u6d4b\u53d8\u91cf\u201c%s\u201d\u3002
zh_CN,DM_MISSINGTABLENAME_ERROR,1.0,\u672a\u6307\u5b9a\u8f93\u51fa\u8868\u540d\u3002
zh_CN,DM_MISSINGVARIABLE_ERROR,1.0,\u5fc5\u9700\u7684\u5b8f\u53d8\u91cf\u201c%#2s\u201d\u5728\u201c%#1s\u201d\u4e2d\u4e0d\u5b58\u5728\u6216\u4e3a\u7a7a\u767d\u3002
zh_CN,DM_MORETHAN254LEVELS_ERROR,1.0,\u53d8\u91cf\u201c%#2s\u201d\u5728\u201c%#1s\u201d\u4e2d\u7684\u6c34\u5e73\u8d85\u8fc7 254 \u4e2a\u3002
zh_CN,DM_MORETHANONEVARSPECIFIED_ERROR,1.0,\u5728\u201c%#1s\u201d\u4e2d\u6307\u5b9a\u4e86\u591a\u4e2a\u53d8\u91cf\u540d: %#2s\u3002
zh_CN,DM_MULTIPLEOBSEXIST_WARNING,1.0,%#1s = %#2s \u5b58\u5728\u591a\u4e2a\u89c2\u6d4b\u3002
zh_CN,DM_NN_ABSWEIGHT_VLABEL,1.0,\u7edd\u5bf9\u6743\u91cd
zh_CN,DM_NN_BIAS_VLABEL,1.0,\u504f\u5dee
zh_CN,DM_NN_FROM_VLABEL,1.0,\u6e90
zh_CN,DM_NN_LBFGS_ERROR,1.0,\u5bf9\u4e8e\u8be5\u7f51\u7edc\uff0c\u201c\u4f18\u5316\u65b9\u6cd5\u201d\u5c5e\u6027\u4e0d\u80fd\u8bbe\u7f6e\u4e3a\u201cLBFGS\u201d\uff0c\u56e0\u4e3a\u5b83\u5177\u6709\u4e24\u4e2a\u4ee5\u4e0a\u7684\u9690\u85cf\u5c42\u3002\u8fd9\u5305\u62ec\u5728\u81ea\u52a8\u8c03\u8282\u671f\u95f4\u7f51\u7edc\u53ef\u80fd\u5177\u6709\u4e24\u4e2a\u4ee5\u4e0a\u9690\u85cf\u5c42\u7684\u60c5\u51b5\u3002
zh_CN,DM_NN_NABSAVG_VLABEL,1.0,\u795e\u7ecf\u5143\u7edd\u5bf9\u5e73\u5747\u503c
zh_CN,DM_NN_NAVERAGE_VLABEL,1.0,\u795e\u7ecf\u5143\u5e73\u5747\u503c
